# Cat: 猫咪_002
# Action: 行走
# FPS: 60
# Frames: 240
# Generated: 2026-06-07T02:05:35.801Z
frame,root_x,root_y,root_z,root_rot_x,root_rot_y,root_rot_z,root_rot_w,spine1_x,spine1_y,spine1_z,spine1_rot_x,spine1_rot_y,spine1_rot_z,spine1_rot_w,spine2_x,spine2_y,spine2_z,spine2_rot_x,spine2_rot_y,spine2_rot_z,spine2_rot_w,spine3_x,spine3_y,spine3_z,spine3_rot_x,spine3_rot_y,spine3_rot_z,spine3_rot_w,neck_x,neck_y,neck_z,neck_rot_x,neck_rot_y,neck_rot_z,neck_rot_w,head_x,head_y,head_z,head_rot_x,head_rot_y,head_rot_z,head_rot_w,jaw_x,jaw_y,jaw_z,jaw_rot_x,jaw_rot_y,jaw_rot_z,jaw_rot_w,ear_left_x,ear_left_y,ear_left_z,ear_left_rot_x,ear_left_rot_y,ear_left_rot_z,ear_left_rot_w,ear_right_x,ear_right_y,ear_right_z,ear_right_rot_x,ear_right_rot_y,ear_right_rot_z,ear_right_rot_w,shoulder_left_x,shoulder_left_y,shoulder_left_z,shoulder_left_rot_x,shoulder_left_rot_y,shoulder_left_rot_z,shoulder_left_rot_w,elbow_left_x,elbow_left_y,elbow_left_z,elbow_left_rot_x,elbow_left_rot_y,elbow_left_rot_z,elbow_left_rot_w,wrist_left_x,wrist_left_y,wrist_left_z,wrist_left_rot_x,wrist_left_rot_y,wrist_left_rot_z,wrist_left_rot_w,paw_left_x,paw_left_y,paw_left_z,paw_left_rot_x,paw_left_rot_y,paw_left_rot_z,paw_left_rot_w,shoulder_right_x,shoulder_right_y,shoulder_right_z,shoulder_right_rot_x,shoulder_right_rot_y,shoulder_right_rot_z,shoulder_right_rot_w,elbow_right_x,elbow_right_y,elbow_right_z,elbow_right_rot_x,elbow_right_rot_y,elbow_right_rot_z,elbow_right_rot_w,wrist_right_x,wrist_right_y,wrist_right_z,wrist_right_rot_x,wrist_right_rot_y,wrist_right_rot_z,wrist_right_rot_w,paw_right_x,paw_right_y,paw_right_z,paw_right_rot_x,paw_right_rot_y,paw_right_rot_z,paw_right_rot_w,hip_left_x,hip_left_y,hip_left_z,hip_left_rot_x,hip_left_rot_y,hip_left_rot_z,hip_left_rot_w,knee_left_x,knee_left_y,knee_left_z,knee_left_rot_x,knee_left_rot_y,knee_left_rot_z,knee_left_rot_w,ankle_left_x,ankle_left_y,ankle_left_z,ankle_left_rot_x,ankle_left_rot_y,ankle_left_rot_z,ankle_left_rot_w,foot_left_x,foot_left_y,foot_left_z,foot_left_rot_x,foot_left_rot_y,foot_left_rot_z,foot_left_rot_w,hip_right_x,hip_right_y,hip_right_z,hip_right_rot_x,hip_right_rot_y,hip_right_rot_z,hip_right_rot_w,knee_right_x,knee_right_y,knee_right_z,knee_right_rot_x,knee_right_rot_y,knee_right_rot_z,knee_right_rot_w,ankle_right_x,ankle_right_y,ankle_right_z,ankle_right_rot_x,ankle_right_rot_y,ankle_right_rot_z,ankle_right_rot_w,foot_right_x,foot_right_y,foot_right_z,foot_right_rot_x,foot_right_rot_y,foot_right_rot_z,foot_right_rot_w,tail1_x,tail1_y,tail1_z,tail1_rot_x,tail1_rot_y,tail1_rot_z,tail1_rot_w,tail2_x,tail2_y,tail2_z,tail2_rot_x,tail2_rot_y,tail2_rot_z,tail2_rot_w,tail3_x,tail3_y,tail3_z,tail3_rot_x,tail3_rot_y,tail3_rot_z,tail3_rot_w,tail4_x,tail4_y,tail4_z,tail4_rot_x,tail4_rot_y,tail4_rot_z,tail4_rot_w,tail5_x,tail5_y,tail5_z,tail5_rot_x,tail5_rot_y,tail5_rot_z,tail5_rot_w
192,0.000000,0.982610,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,1.182610,-0.200000,0.000000,0.000000,0.000000,1.000000,0.000000,1.282610,-0.500000,0.000000,0.000000,0.000000,1.000000,0.000000,1.332610,-0.800000,0.000000,0.000000,0.000000,1.000000,0.000000,1.382610,-1.100000,0.000000,0.000000,0.000000,1.000000,0.000000,1.421017,-1.400000,0.000000,0.000000,0.000000,1.000000,0.000000,1.350000,-1.550000,0.000000,0.000000,0.000000,1.000000,0.150000,1.650000,-1.350000,0.000000,0.000000,0.000000,1.000000,-0.150000,1.650000,-1.350000,0.000000,0.000000,0.000000,1.000000,0.350000,1.300000,-0.700000,0.000000,0.000000,0.000000,1.000000,0.400000,0.800000,-0.650000,0.000000,0.000000,0.000000,1.000000,0.400000,0.300000,-0.600000,0.000000,0.000000,0.000000,1.000000,0.400000,0.050000,-0.580000,0.000000,0.000000,0.000000,1.000000,-0.350000,1.300000,-0.700000,0.000000,0.000000,0.000000,1.000000,-0.400000,0.800000,-0.650000,0.000000,0.000000,0.000000,1.000000,-0.400000,0.300000,-0.600000,0.000000,0.000000,0.000000,1.000000,-0.400000,0.050000,-0.580000,0.000000,0.000000,0.000000,1.000000,0.350000,1.100000,0.300000,0.000000,0.000000,0.000000,1.000000,0.350000,0.600000,0.400000,0.000000,0.000000,0.000000,1.000000,0.300000,0.200000,0.200000,0.000000,0.000000,0.000000,1.000000,0.300000,0.050000,0.080000,0.000000,0.000000,0.000000,1.000000,-0.350000,1.100000,0.300000,0.000000,0.000000,0.000000,1.000000,-0.350000,0.600000,0.400000,0.000000,0.000000,0.000000,1.000000,-0.300000,0.200000,0.200000,0.000000,0.000000,0.000000,1.000000,-0.300000,0.050000,0.080000,0.000000,0.000000,0.000000,1.000000,0.017875,1.100000,0.483703,0.000000,0.000000,0.000000,1.000000,0.017875,1.000000,0.883703,0.000000,0.000000,0.000000,1.000000,0.017875,0.900000,1.233703,0.000000,0.000000,0.000000,1.000000,0.017875,0.800000,1.483703,0.000000,0.000000,0.000000,1.000000,0.017875,0.750000,1.683703,0.000000,0.000000,0.000000,1.000000
193,0.000000,0.981354,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,1.181354,-0.200000,0.000000,0.000000,0.000000,1.000000,0.000000,1.281354,-0.500000,0.000000,0.000000,0.000000,1.000000,0.000000,1.331354,-0.800000,0.000000,0.000000,0.000000,1.000000,0.000000,1.381354,-1.100000,0.000000,0.000000,0.000000,1.000000,0.000000,1.418924,-1.400000,0.000000,0.000000,0.000000,1.000000,0.000000,1.350000,-1.550000,0.000000,0.000000,0.000000,1.000000,0.150000,1.650000,-1.350000,0.000000,0.000000,0.000000,1.000000,-0.150000,1.650000,-1.350000,0.000000,0.000000,0.000000,1.000000,0.350000,1.300000,-0.700000,0.000000,0.000000,0.000000,1.000000,0.400000,0.800000,-0.650000,0.000000,0.000000,0.000000,1.000000,0.400000,0.300000,-0.600000,0.000000,0.000000,0.000000,1.000000,0.400000,0.050000,-0.580000,0.000000,0.000000,0.000000,1.000000,-0.350000,1.300000,-0.700000,0.000000,0.000000,0.000000,1.000000,-0.400000,0.800000,-0.650000,0.000000,0.000000,0.000000,1.000000,-0.400000,0.300000,-0.600000,0.000000,0.000000,0.000000,1.000000,-0.400000,0.050000,-0.580000,0.000000,0.000000,0.000000,1.000000,0.350000,1.100000,0.300000,0.000000,0.000000,0.000000,1.000000,0.350000,0.600000,0.400000,0.000000,0.000000,0.000000,1.000000,0.300000,0.200000,0.200000,0.000000,0.000000,0.000000,1.000000,0.300000,0.050000,0.080000,0.000000,0.000000,0.000000,1.000000,-0.350000,1.100000,0.300000,0.000000,0.000000,0.000000,1.000000,-0.350000,0.600000,0.400000,0.000000,0.000000,0.000000,1.000000,-0.300000,0.200000,0.200000,0.000000,0.000000,0.000000,1.000000,-0.300000,0.050000,0.080000,0.000000,0.000000,0.000000,1.000000,0.015930,1.100000,0.484332,0.000000,0.000000,0.000000,1.000000,0.015930,1.000000,0.884332,0.000000,0.000000,0.000000,1.000000,0.015930,0.900000,1.234332,0.000000,0.000000,0.000000,1.000000,0.015930,0.800000,1.484332,0.000000,0.000000,0.000000,1.000000,0.015930,0.750000,1.684332,0.000000,0.000000,0.000000,1.000000
194,0.000000,0.980150,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,1.180150,-0.200000,0.000000,0.000000,0.000000,1.000000,0.000000,1.280150,-0.500000,0.000000,0.000000,0.000000,1.000000,0.000000,1.330150,-0.800000,0.000000,0.000000,0.000000,1.000000,0.000000,1.380150,-1.100000,0.000000,0.000000,0.000000,1.000000,0.000000,1.416917,-1.400000,0.000000,0.000000,0.000000,1.000000,0.000000,1.350000,-1.550000,0.000000,0.000000,0.000000,1.000000,0.150000,1.650000,-1.350000,0.000000,0.000000,0.000000,1.000000,-0.150000,1.650000,-1.350000,0.000000,0.000000,0.000000,1.000000,0.350000,1.300000,-0.700000,0.000000,0.000000,0.000000,1.000000,0.400000,0.800000,-0.650000,0.000000,0.000000,0.000000,1.000000,0.400000,0.300000,-0.600000,0.000000,0.000000,0.000000,1.000000,0.400000,0.050000,-0.580000,0.000000,0.000000,0.000000,1.000000,-0.350000,1.300000,-0.700000,0.000000,0.000000,0.000000,1.000000,-0.400000,0.800000,-0.650000,0.000000,0.000000,0.000000,1.000000,-0.400000,0.300000,-0.600000,0.000000,0.000000,0.000000,1.000000,-0.400000,0.050000,-0.580000,0.000000,0.000000,0.000000,1.000000,0.350000,1.100000,0.300000,0.000000,0.000000,0.000000,1.000000,0.350000,0.600000,0.400000,0.000000,0.000000,0.000000,1.000000,0.300000,0.200000,0.200000,0.000000,0.000000,0.000000,1.000000,0.300000,0.050000,0.080000,0.000000,0.000000,0.000000,1.000000,-0.350000,1.100000,0.300000,0.000000,0.000000,0.000000,1.000000,-0.350000,0.600000,0.400000,0.000000,0.000000,0.000000,1.000000,-0.300000,0.200000,0.200000,0.000000,0.000000,0.000000,1.000000,-0.300000,0.050000,0.080000,0.000000,0.000000,0.000000,1.000000,0.013886,1.100000,0.485004,0.000000,0.000000,0.000000,1.000000,0.013886,1.000000,0.885004,0.000000,0.000000,0.000000,1.000000,0.013886,0.900000,1.235004,0.000000,0.000000,0.000000,1.000000,0.013886,0.800000,1.485004,0.000000,0.000000,0.000000,1.000000,0.013886,0.750000,1.685004,0.000000,0.000000,0.000000,1.000000
195,0.000000,0.979000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,1.179000,-0.200000,0.000000,0.000000,0.000000,1.000000,0.000000,1.279000,-0.500000,0.000000,0.000000,0.000000,1.000000,0.000000,1.329000,-0.800000,0.000000,0.000000,0.000000,1.000000,0.000000,1.379000,-1.100000,0.000000,0.000000,0.000000,1.000000,0.000000,1.415000,-1.400000,0.000000,0.000000,0.000000,1.000000,0.000000,1.350000,-1.550000,0.000000,0.000000,0.000000,1.000000,0.150000,1.650000,-1.350000,0.000000,0.000000,0.000000,1.000000,-0.150000,1.650000,-1.350000,0.000000,0.000000,0.000000,1.000000,0.350000,1.300000,-0.700000,0.000000,0.000000,0.000000,1.000000,0.400000,0.800000,-0.650000,0.000000,0.000000,0.000000,1.000000,0.400000,0.300000,-0.600000,0.000000,0.000000,0.000000,1.000000,0.400000,0.050000,-0.580000,0.000000,0.000000,0.000000,1.000000,-0.350000,1.300000,-0.700000,0.000000,0.000000,0.000000,1.000000,-0.400000,0.800000,-0.650000,0.000000,0.000000,0.000000,1.000000,-0.400000,0.300000,-0.600000,0.000000,0.000000,0.000000,1.000000,-0.400000,0.050000,-0.580000,0.000000,0.000000,0.000000,1.000000,0.350000,1.100000,0.300000,0.000000,0.000000,0.000000,1.000000,0.350000,0.600000,0.400000,0.000000,0.000000,0.000000,1.000000,0.300000,0.200000,0.200000,0.000000,0.000000,0.000000,1.000000,0.300000,0.050000,0.080000,0.000000,0.000000,0.000000,1.000000,-0.350000,1.100000,0.300000,0.000000,0.000000,0.000000,1.000000,-0.350000,0.600000,0.400000,0.000000,0.000000,0.000000,1.000000,-0.300000,0.200000,0.200000,0.000000,0.000000,0.000000,1.000000,-0.300000,0.050000,0.080000,0.000000,0.000000,0.000000,1.000000,0.011757,1.100000,0.485717,0.000000,0.000000,0.000000,1.000000,0.011757,1.000000,0.885717,0.000000,0.000000,0.000000,1.000000,0.011757,0.900000,1.235717,0.000000,0.000000,0.000000,1.000000,0.011757,0.800000,1.485717,0.000000,0.000000,0.000000,1.000000,0.011757,0.750000,1.685717,0.000000,0.000000,0.000000,1.000000
196,0.000000,0.977908,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,1.177908,-0.200000,0.000000,0.000000,0.000000,1.000000,0.000000,1.277908,-0.500000,0.000000,0.000000,0.000000,1.000000,0.000000,1.327908,-0.800000,0.000000,0.000000,0.000000,1.000000,0.000000,1.377908,-1.100000,0.000000,0.000000,0.000000,1.000000,0.000000,1.413179,-1.400000,0.000000,0.000000,0.000000,1.000000,0.000000,1.350000,-1.550000,0.000000,0.000000,0.000000,1.000000,0.150000,1.650000,-1.350000,0.000000,0.000000,0.000000,1.000000,-0.150000,1.650000,-1.350000,0.000000,0.000000,0.000000,1.000000,0.350000,1.300000,-0.700000,0.000000,0.000000,0.000000,1.000000,0.400000,0.800000,-0.650000,0.000000,0.000000,0.000000,1.000000,0.400000,0.300000,-0.600000,0.000000,0.000000,0.000000,1.000000,0.400000,0.050000,-0.580000,0.000000,0.000000,0.000000,1.000000,-0.350000,1.300000,-0.700000,0.000000,0.000000,0.000000,1.000000,-0.400000,0.800000,-0.650000,0.000000,0.000000,0.000000,1.000000,-0.400000,0.300000,-0.600000,0.000000,0.000000,0.000000,1.000000,-0.400000,0.050000,-0.580000,0.000000,0.000000,0.000000,1.000000,0.350000,1.100000,0.300000,0.000000,0.000000,0.000000,1.000000,0.350000,0.600000,0.400000,0.000000,0.000000,0.000000,1.000000,0.300000,0.200000,0.200000,0.000000,0.000000,0.000000,1.000000,0.300000,0.050000,0.080000,0.000000,0.000000,0.000000,1.000000,-0.350000,1.100000,0.300000,0.000000,0.000000,0.000000,1.000000,-0.350000,0.600000,0.400000,0.000000,0.000000,0.000000,1.000000,-0.300000,0.200000,0.200000,0.000000,0.000000,0.000000,1.000000,-0.300000,0.050000,0.080000,0.000000,0.000000,0.000000,1.000000,0.009555,1.100000,0.486469,0.000000,0.000000,0.000000,1.000000,0.009555,1.000000,0.886469,0.000000,0.000000,0.000000,1.000000,0.009555,0.900000,1.236469,0.000000,0.000000,0.000000,1.000000,0.009555,0.800000,1.486469,0.000000,0.000000,0.000000,1.000000,0.009555,0.750000,1.686469,0.000000,0.000000,0.000000,1.000000
197,0.000000,0.976876,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,1.176876,-0.200000,0.000000,0.000000,0.000000,1.000000,0.000000,1.276876,-0.500000,0.000000,0.000000,0.000000,1.000000,0.000000,1.326876,-0.800000,0.000000,0.000000,0.000000,1.000000,0.000000,1.376876,-1.100000,0.000000,0.000000,0.000000,1.000000,0.000000,1.411459,-1.400000,0.000000,0.000000,0.000000,1.000000,0.000000,1.350000,-1.550000,0.000000,0.000000,0.000000,1.000000,0.150000,1.650000,-1.350000,0.000000,0.000000,0.000000,1.000000,-0.150000,1.650000,-1.350000,0.000000,0.000000,0.000000,1.000000,0.350000,1.300000,-0.700000,0.000000,0.000000,0.000000,1.000000,0.400000,0.800000,-0.650000,0.000000,0.000000,0.000000,1.000000,0.400000,0.300000,-0.600000,0.000000,0.000000,0.000000,1.000000,0.400000,0.050000,-0.580000,0.000000,0.000000,0.000000,1.000000,-0.350000,1.300000,-0.700000,0.000000,0.000000,0.000000,1.000000,-0.400000,0.800000,-0.650000,0.000000,0.000000,0.000000,1.000000,-0.400000,0.300000,-0.600000,0.000000,0.000000,0.000000,1.000000,-0.400000,0.050000,-0.580000,0.000000,0.000000,0.000000,1.000000,0.350000,1.100000,0.300000,0.000000,0.000000,0.000000,1.000000,0.350000,0.600000,0.400000,0.000000,0.000000,0.000000,1.000000,0.300000,0.200000,0.200000,0.000000,0.000000,0.000000,1.000000,0.300000,0.050000,0.080000,0.000000,0.000000,0.000000,1.000000,-0.350000,1.100000,0.300000,0.000000,0.000000,0.000000,1.000000,-0.350000,0.600000,0.400000,0.000000,0.000000,0.000000,1.000000,-0.300000,0.200000,0.200000,0.000000,0.000000,0.000000,1.000000,-0.300000,0.050000,0.080000,0.000000,0.000000,0.000000,1.000000,0.007295,1.100000,0.487259,0.000000,0.000000,0.000000,1.000000,0.007295,1.000000,0.887259,0.000000,0.000000,0.000000,1.000000,0.007295,0.900000,1.237259,0.000000,0.000000,0.000000,1.000000,0.007295,0.800000,1.487259,0.000000,0.000000,0.000000,1.000000,0.007295,0.750000,1.687259,0.000000,0.000000,0.000000,1.000000
198,0.000000,0.975907,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,1.175907,-0.200000,0.000000,0.000000,0.000000,1.000000,0.000000,1.275907,-0.500000,0.000000,0.000000,0.000000,1.000000,0.000000,1.325907,-0.800000,0.000000,0.000000,0.000000,1.000000,0.000000,1.375907,-1.100000,0.000000,0.000000,0.000000,1.000000,0.000000,1.409845,-1.400000,0.000000,0.000000,0.000000,1.000000,0.000000,1.350000,-1.550000,0.000000,0.000000,0.000000,1.000000,0.150000,1.650000,-1.350000,0.000000,0.000000,0.000000,1.000000,-0.150000,1.650000,-1.350000,0.000000,0.000000,0.000000,1.000000,0.350000,1.300000,-0.700000,0.000000,0.000000,0.000000,1.000000,0.400000,0.800000,-0.650000,0.000000,0.000000,0.000000,1.000000,0.400000,0.300000,-0.600000,0.000000,0.000000,0.000000,1.000000,0.400000,0.050000,-0.580000,0.000000,0.000000,0.000000,1.000000,-0.350000,1.300000,-0.700000,0.000000,0.000000,0.000000,1.000000,-0.400000,0.800000,-0.650000,0.000000,0.000000,0.000000,1.000000,-0.400000,0.300000,-0.600000,0.000000,0.000000,0.000000,1.000000,-0.400000,0.050000,-0.580000,0.000000,0.000000,0.000000,1.000000,0.350000,1.100000,0.300000,0.000000,0.000000,0.000000,1.000000,0.350000,0.600000,0.400000,0.000000,0.000000,0.000000,1.000000,0.300000,0.200000,0.200000,0.000000,0.000000,0.000000,1.000000,0.300000,0.050000,0.080000,0.000000,0.000000,0.000000,1.000000,-0.350000,1.100000,0.300000,0.000000,0.000000,0.000000,1.000000,-0.350000,0.600000,0.400000,0.000000,0.000000,0.000000,1.000000,-0.300000,0.200000,0.200000,0.000000,0.000000,0.000000,1.000000,-0.300000,0.050000,0.080000,0.000000,0.000000,0.000000,1.000000,0.004989,1.100000,0.488083,0.000000,0.000000,0.000000,1.000000,0.004989,1.000000,0.888083,0.000000,0.000000,0.000000,1.000000,0.004989,0.900000,1.238083,0.000000,0.000000,0.000000,1.000000,0.004989,0.800000,1.488083,0.000000,0.000000,0.000000,1.000000,0.004989,0.750000,1.688083,0.000000,0.000000,0.000000,1.000000
199,0.000000,0.975005,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,1.175005,-0.200000,0.000000,0.000000,0.000000,1.000000,0.000000,1.275005,-0.500000,0.000000,0.000000,0.000000,1.000000,0.000000,1.325005,-0.800000,0.000000,0.000000,0.000000,1.000000,0.000000,1.375005,-1.100000,0.000000,0.000000,0.000000,1.000000,0.000000,1.408341,-1.400000,0.000000,0.000000,0.000000,1.000000,0.000000,1.350000,-1.550000,0.000000,0.000000,0.000000,1.000000,0.150000,1.650000,-1.350000,0.000000,0.000000,0.000000,1.000000,-0.150000,1.650000,-1.350000,0.000000,0.000000,0.000000,1.000000,0.350000,1.300000,-0.700000,0.000000,0.000000,0.000000,1.000000,0.400000,0.800000,-0.650000,0.000000,0.000000,0.000000,1.000000,0.400000,0.300000,-0.600000,0.000000,0.000000,0.000000,1.000000,0.400000,0.050000,-0.580000,0.000000,0.000000,0.000000,1.000000,-0.350000,1.300000,-0.700000,0.000000,0.000000,0.000000,1.000000,-0.400000,0.800000,-0.650000,0.000000,0.000000,0.000000,1.000000,-0.400000,0.300000,-0.600000,0.000000,0.000000,0.000000,1.000000,-0.400000,0.050000,-0.580000,0.000000,0.000000,0.000000,1.000000,0.350000,1.100000,0.300000,0.000000,0.000000,0.000000,1.000000,0.350000,0.600000,0.400000,0.000000,0.000000,0.000000,1.000000,0.300000,0.200000,0.200000,0.000000,0.000000,0.000000,1.000000,0.300000,0.050000,0.080000,0.000000,0.000000,0.000000,1.000000,-0.350000,1.100000,0.300000,0.000000,0.000000,0.000000,1.000000,-0.350000,0.600000,0.400000,0.000000,0.000000,0.000000,1.000000,-0.300000,0.200000,0.200000,0.000000,0.000000,0.000000,1.000000,-0.300000,0.050000,0.080000,0.000000,0.000000,0.000000,1.000000,0.002653,1.100000,0.488940,0.000000,0.000000,0.000000,1.000000,0.002653,1.000000,0.888940,0.000000,0.000000,0.000000,1.000000,0.002653,0.900000,1.238940,0.000000,0.000000,0.000000,1.000000,0.002653,0.800000,1.488940,0.000000,0.000000,0.000000,1.000000,0.002653,0.750000,1.688940,0.000000,0.000000,0.000000,1.000000
200,0.000000,0.974171,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,1.174171,-0.200000,0.000000,0.000000,0.000000,1.000000,0.000000,1.274171,-0.500000,0.000000,0.000000,0.000000,1.000000,0.000000,1.324171,-0.800000,0.000000,0.000000,0.000000,1.000000,0.000000,1.374171,-1.100000,0.000000,0.000000,0.000000,1.000000,0.000000,1.406951,-1.400000,0.000000,0.000000,0.000000,1.000000,0.000000,1.350000,-1.550000,0.000000,0.000000,0.000000,1.000000,0.150000,1.650000,-1.350000,0.000000,0.000000,0.000000,1.000000,-0.150000,1.650000,-1.350000,0.000000,0.000000,0.000000,1.000000,0.350000,1.300000,-0.700000,0.000000,0.000000,0.000000,1.000000,0.400000,0.800000,-0.650000,0.000000,0.000000,0.000000,1.000000,0.400000,0.300000,-0.600000,0.000000,0.000000,0.000000,1.000000,0.400000,0.050000,-0.580000,0.000000,0.000000,0.000000,1.000000,-0.350000,1.300000,-0.700000,0.000000,0.000000,0.000000,1.000000,-0.400000,0.800000,-0.650000,0.000000,0.000000,0.000000,1.000000,-0.400000,0.300000,-0.600000,0.000000,0.000000,0.000000,1.000000,-0.400000,0.050000,-0.580000,0.000000,0.000000,0.000000,1.000000,0.350000,1.100000,0.300000,0.000000,0.000000,0.000000,1.000000,0.350000,0.600000,0.400000,0.000000,0.000000,0.000000,1.000000,0.300000,0.200000,0.200000,0.000000,0.000000,0.000000,1.000000,0.300000,0.050000,0.080000,0.000000,0.000000,0.000000,1.000000,-0.350000,1.100000,0.300000,0.000000,0.000000,0.000000,1.000000,-0.350000,0.600000,0.400000,0.000000,0.000000,0.000000,1.000000,-0.300000,0.200000,0.200000,0.000000,0.000000,0.000000,1.000000,-0.300000,0.050000,0.080000,0.000000,0.000000,0.000000,1.000000,0.000300,1.100000,0.489827,0.000000,0.000000,0.000000,1.000000,0.000300,1.000000,0.889827,0.000000,0.000000,0.000000,1.000000,0.000300,0.900000,1.239827,0.000000,0.000000,0.000000,1.000000,0.000300,0.800000,1.489827,0.000000,0.000000,0.000000,1.000000,0.000300,0.750000,1.689827,0.000000,0.000000,0.000000,1.000000
201,0.000000,0.973407,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,1.173407,-0.200000,0.000000,0.000000,0.000000,1.000000,0.000000,1.273407,-0.500000,0.000000,0.000000,0.000000,1.000000,0.000000,1.323407,-0.800000,0.000000,0.000000,0.000000,1.000000,0.000000,1.373407,-1.100000,0.000000,0.000000,0.000000,1.000000,0.000000,1.405679,-1.400000,0.000000,0.000000,0.000000,1.000000,0.000000,1.350000,-1.550000,0.000000,0.000000,0.000000,1.000000,0.150000,1.650000,-1.350000,0.000000,0.000000,0.000000,1.000000,-0.150000,1.650000,-1.350000,0.000000,0.000000,0.000000,1.000000,0.350000,1.300000,-0.700000,0.000000,0.000000,0.000000,1.000000,0.400000,0.800000,-0.650000,0.000000,0.000000,0.000000,1.000000,0.400000,0.300000,-0.600000,0.000000,0.000000,0.000000,1.000000,0.400000,0.050000,-0.580000,0.000000,0.000000,0.000000,1.000000,-0.350000,1.300000,-0.700000,0.000000,0.000000,0.000000,1.000000,-0.400000,0.800000,-0.650000,0.000000,0.000000,0.000000,1.000000,-0.400000,0.300000,-0.600000,0.000000,0.000000,0.000000,1.000000,-0.400000,0.050000,-0.580000,0.000000,0.000000,0.000000,1.000000,0.350000,1.100000,0.300000,0.000000,0.000000,0.000000,1.000000,0.350000,0.600000,0.400000,0.000000,0.000000,0.000000,1.000000,0.300000,0.200000,0.200000,0.000000,0.000000,0.000000,1.000000,0.300000,0.050000,0.080000,0.000000,0.000000,0.000000,1.000000,-0.350000,1.100000,0.300000,0.000000,0.000000,0.000000,1.000000,-0.350000,0.600000,0.400000,0.000000,0.000000,0.000000,1.000000,-0.300000,0.200000,0.200000,0.000000,0.000000,0.000000,1.000000,-0.300000,0.050000,0.080000,0.000000,0.000000,0.000000,1.000000,-0.002055,1.100000,0.490742,0.000000,0.000000,0.000000,1.000000,-0.002055,1.000000,0.890742,0.000000,0.000000,0.000000,1.000000,-0.002055,0.900000,1.240742,0.000000,0.000000,0.000000,1.000000,-0.002055,0.800000,1.490742,0.000000,0.000000,0.000000,1.000000,-0.002055,0.750000,1.690742,0.000000,0.000000,0.000000,1.000000
202,0.000000,0.972717,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,1.172717,-0.200000,0.000000,0.000000,0.000000,1.000000,0.000000,1.272717,-0.500000,0.000000,0.000000,0.000000,1.000000,0.000000,1.322717,-0.800000,0.000000,0.000000,0.000000,1.000000,0.000000,1.372717,-1.100000,0.000000,0.000000,0.000000,1.000000,0.000000,1.404528,-1.400000,0.000000,0.000000,0.000000,1.000000,0.000000,1.350000,-1.550000,0.000000,0.000000,0.000000,1.000000,0.150000,1.650000,-1.350000,0.000000,0.000000,0.000000,1.000000,-0.150000,1.650000,-1.350000,0.000000,0.000000,0.000000,1.000000,0.350000,1.300000,-0.700000,0.000000,0.000000,0.000000,1.000000,0.400000,0.800000,-0.650000,0.000000,0.000000,0.000000,1.000000,0.400000,0.300000,-0.600000,0.000000,0.000000,0.000000,1.000000,0.400000,0.050000,-0.580000,0.000000,0.000000,0.000000,1.000000,-0.350000,1.300000,-0.700000,0.000000,0.000000,0.000000,1.000000,-0.400000,0.800000,-0.650000,0.000000,0.000000,0.000000,1.000000,-0.400000,0.300000,-0.600000,0.000000,0.000000,0.000000,1.000000,-0.400000,0.050000,-0.580000,0.000000,0.000000,0.000000,1.000000,0.350000,1.100000,0.300000,0.000000,0.000000,0.000000,1.000000,0.350000,0.600000,0.400000,0.000000,0.000000,0.000000,1.000000,0.300000,0.200000,0.200000,0.000000,0.000000,0.000000,1.000000,0.300000,0.050000,0.080000,0.000000,0.000000,0.000000,1.000000,-0.350000,1.100000,0.300000,0.000000,0.000000,0.000000,1.000000,-0.350000,0.600000,0.400000,0.000000,0.000000,0.000000,1.000000,-0.300000,0.200000,0.200000,0.000000,0.000000,0.000000,1.000000,-0.300000,0.050000,0.080000,0.000000,0.000000,0.000000,1.000000,-0.004396,1.100000,0.491683,0.000000,0.000000,0.000000,1.000000,-0.004396,1.000000,0.891683,0.000000,0.000000,0.000000,1.000000,-0.004396,0.900000,1.241683,0.000000,0.000000,0.000000,1.000000,-0.004396,0.800000,1.491683,0.000000,0.000000,0.000000,1.000000,-0.004396,0.750000,1.691683,0.000000,0.000000,0.000000,1.000000
